Name,Specialization,Hospitals
Dr A. N. K. Abayajeewa,Surgeon,Durdans
Dr Sanjaya Abeygunasekara ,Pediatric Surgeon ,Durdans; Nawaloka
Dr A. Abeygunasekara,Genito Urinary Surgeon ,Sourthern Hospital
Dr. Sobitha Attygalle Abeyratne ,ENT Surgeon,Asiri Surgical Hospital;Golden Key Eye And Ent Hospital
Dr Prasad Abeysinghe,Oncologists-Cancer,Apollo Hospital;Sourthen Hospital
Dr S. C. Abeysooriya,Neuro Surgeon ,Nawaloka Hospital;Asiri Surgical Hospital
Dr (Mrs) M. Abeywardena,Gynaecologist,Nawaloka Hospital;Asiri Surgical Hospital;Asiri Hospital;Ninewells Care 
Dr R. Abeywickrama,ENT Surgeon,Durdans Hospital;Golden Key Eye And Ent Hospital
Dr Rajanthan ,Pediatrician,Nawaloka Hospital;Healthylife Diabetes Clinic ;Apollo Hospital;Park Hospital
Dr S. F. L. Akbar ,Gynaecologist,Apollo Hospital;Leesons Hospital;Park Hospital